Survived,Age,Pclass:1,Pclass:2,Pclass:3,Sex:female,Sex:male,Embarked:C,Embarked:Q,Embarked:S,SibSp:0,SibSp:1,SibSp:2,SibSp:3,SibSp:gte4,Parch:0,Parch:1,Parch:2,Parch:gte3,LogFare
1,-0.1266231375502676,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.33062928006346515
1,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7743496674652197
1,-1.9772831565885414,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1.5066998907914757
1,-1.2832856494491887,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.06344740280193818
1,0.33604186720930085,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.36887521812612184
1,-1.9001723224619467,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.05119185664537052
1,1.724036881488006,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.5073252972747547
0,0.4902635354624903,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0.41293127473605307
0,0.0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.08670814965523162
0,0.027598530702921863,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.41293127473605307
1,1.492704379108222,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.5933285574903777
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
1,-0.049512303423672875,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.7992195737108371
0,2.726477725133738,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.36887521812612184
1,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1.0422845998742953
1,1.5698152132348167,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.533894971952614
0,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.8162958449741207
1,1.4155935449816273,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.36887521812612184
0,0.33604186720930085,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
0,1.3384827108550323,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.7411803394404151
0,1.4155935449816273,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.33062928006346515
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
0,0.6444852037156797,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.902456157512856
0,0.0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-3.057633558590874
0,2.0324802179943853,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.36887521812612184
0,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.8192524282149151
1,-2.2278933674999744,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.05119185664537052
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8770972127627564
0,0.6444852037156797,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7137913206414161
1,0.2589310330827061,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.41293127473605307
1,-0.5121773081832414,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.2737872184308467
0,-0.5892881423098361,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.5952070020386214
0,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1.0449688796963805
0,0.33604186720930085,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.13641831016745684
0,-0.049512303423672875,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,-0.9029954243622018
0,-0.5892881423098361,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8437238768971025
1,-2.131504824841731,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.3846035574550021
0,-1.5917289859555677,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0.9404207527945305
0,0.0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-3.057633558590874
0,1.5698152132348167,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
1,2.5722560568805486,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.6193230356327623
1,-0.35795563993005186,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.615733420931225
0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.32742317710763974
1,0.41315270133589554,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1.6035509621337427
0,2.1867018862475747,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.4807431204934364
0,0.027598530702921863,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
1,-1.5917289859555677,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,-0.13609932088512522
0,0.0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.08670814965523162
0,-0.6663989764364308,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8770972127627564
0,1.9553693838677904,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.5073252972747547
0,3.1891427298933066,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.9951260155233738
0,-0.6663989764364308,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.22823838764039717
1,1.8782585497411957,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1.4609093233829764
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.18620975171319495
0,-0.35795563993005186,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2.137400729468131
0,-0.43506647405664656,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8109012321554833
0,-0.9748423129428098,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7137913206414161
0,-0.6663989764364308,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.8162958449741207
0,0.0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.8306610271429923
0,0.567374369589085,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.6193230356327623
1,-1.0519531470694046,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1.5630232133138695
0,-0.8977314788162151,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.7985511489141466
1,0.2589310330827061,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.34803752481544026
1,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.36887521812612184
0,-0.1266231375502676,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.20567303406969284
1,-0.2808448058034571,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1.1291022001167732
1,-0.049512303423672875,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.8162958449741207
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
1,0.4902635354624903,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.3589823557426158
1,1.8782585497411957,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1.1800215729852819
0,-0.43506647405664656,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8467601058768927
0,1.3384827108550323,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.616810874592446
1,0.33604186720930085,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.533894971952614
0,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.274693171425726
1,0.4902635354624903,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.34803752481544026
0,0.18182019895611135,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
1,0.027598530702921863,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1.6425489917435265
0,-0.5892881423098361,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8802332550414627
1,1.1071502084752483,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.1554240269918172
0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8797057343266783
0,0.8372622890321666,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.8162958449741207
1,1.5698152132348167,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.533894971952614
0,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2.5287093189780965
0,0.7215960378422746,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.79583329239644
0,-0.5121773081832414,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.44773465941387824
1,-2.131504824841731,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.34803752481544026
0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8797057343266783
0,-0.9748423129428098,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,-0.8797057343266783
1,0.0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.19832474474807563
0,0.027598530702921863,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.7137913206414161
1,-1.745950654208757,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.35756132622088505
0,1.184261042601843,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.36887521812612184
1,0.027598530702921863,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.77501413945355
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.22545466344999224
1,-0.5892881423098361,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.9950400791844721
1,0.4902635354624903,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1.361553047745653
0,-1.5917289859555677,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.5324406686745476
0,-1.4375073177023783,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.5324406686745476
1,0.18182019895611135,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.34803752481544026
0,1.5698152132348167,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.77501413945355
0,2.6493668910071433,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.34803752481544026
1,-0.8206206446896203,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.34803752481544026
1,0.0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.26885303988218834
0,0.2589310330827061,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0.11386350591080552
1,-1.6688398200821624,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0.6943550080746259
1,-0.9748423129428098,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1.8170326881213854
0,-0.20373397167686236,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.34803752481544026
0,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.8069848519100031
1,-0.5892881423098361,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8802332550414627
1,-0.5892881423098361,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.813347697075003
0,2.495145222753954,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.36887521812612184
1,1.4155935449816273,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.7695630888517313
0,0.0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2.5550223929671447
1,0.7215960378422746,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1.4787865596695708
1,0.4902635354624903,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.04822840704195813
0,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.8162958449741207
0,0.7987068719688692,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
0,-0.1266231375502676,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.2943685371873493
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
0,-0.43506647405664656,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.274693171425726
0,-0.8206206446896203,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
0,-0.049512303423672875,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0.1399350185114177
0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8797057343266783
1,0.18182019895611135,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8040631122385047
1,2.495145222753954,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.533894971952614
1,1.801147715614601,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1.0347647805956013
1,0.4902635354624903,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.36276224157684067
1,0.0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.8162958449741207
0,-1.0519531470694046,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
0,-0.8206206446896203,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.22545466344999224
1,0.33604186720930085,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.33062928006346515
1,0.7215960378422746,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1.118338506277946
0,0.0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.22823838764039717
1,0.18182019895611135,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.79583329239644
1,-0.35795563993005186,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.49079174234966927
1,0.7215960378422746,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.8170326881213854
0,1.8782585497411957,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.34803752481544026
0,0.4902635354624903,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.7828393974468659
0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.7084580177686446
1,-0.8977314788162151,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1.4787865596695708
0,1.3384827108550323,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.19264793539222835
1,2.340923554500764,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1.47300480617113
0,-0.5892881423098361,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
0,0.41315270133589554,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8928734755046605
1,1.724036881488006,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1.4609093233829764
0,1.3384827108550323,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8770972127627564
0,0.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.8162958449741207
0,0.567374369589085,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.34803752481544026
0,0.4902635354624903,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0.274693171425726
1,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.5862434160940153
0,1.492704379108222,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-3.057633558590874
0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8802332550414627
1,1.492704379108222,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.1368621346086307
1,-0.43506647405664656,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.38561712573619633
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
0,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.8384769625890883
0,1.1071502084752483,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
1,0.41315270133589554,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.36887521812612184
0,0.4902635354624903,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,-0.15772425348036717
0,0.027598530702921863,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
1,-0.20373397167686236,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.5073252972747547
1,-0.5892881423098361,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.8187470967592722
1,0.7987068719688692,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2.1502748625358223
0,0.7215960378422746,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.5324406686745476
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.902456157512856
1,0.0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.16085080696309492
0,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.8162958449741207
0,0.41315270133589554,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.781461362003806
1,-0.43506647405664656,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1.2716420046362276
0,0.33604186720930085,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,-0.23214287539278555
0,-0.2808448058034571,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.12394241433985984
1,-1.9772831565885414,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.7541783112964388
0,-0.2808448058034571,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.533894971952614
0,-0.20373397167686236,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.2285124924905013
1,0.9529285402220588,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1.0557178498027588
1,-0.7435098105630256,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,-0.1458239529090261
0,-0.6663989764364308,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8040631122385047
0,-0.6663989764364308,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.12394241433985984
0,2.4180343886273588,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.5653922602025566
0,2.10959105212098,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.3797545333633618
1,-0.6663989764364308,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1.4568811625230784
0,-0.2808448058034571,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
0,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.8182699042247106
1,3.8831402370326593,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.49079174234966927
0,1.6469260473614113,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.9019171719467626
1,0.18182019895611135,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.5073252972747547
0,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-3.057633558590874
0,-1.5917289859555677,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.4183085208915914
1,-0.1266231375502676,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.33062928006346515
0,0.18182019895611135,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.79583329239644
0,0.10470936482951661,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0.35756132622088505
0,0.875817706095464,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0.7717876863475427
0,0.0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,-0.12394241433985984
0,-0.7435098105630256,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8040631122385047
1,-0.43506647405664656,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.3368624460352818
0,-2.131504824841731,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.4183085208915914
1,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1.1291022001167732
1,-2.2278933674999744,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.05119185664537052
1,1.4155935449816273,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.4406694547892918
0,-0.8206206446896203,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
1,2.0324802179943853,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.6595596284377518
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8401888201395213
1,-0.5121773081832414,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.8401888201395213
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
1,-0.8977314788162151,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.22632935327688183
0,-0.6663989764364308,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7385977697847395
1,0.0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.8069848519100031
0,-0.8977314788162151,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.9417010692496538
0,-0.43506647405664656,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1.3968235412525474
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.7992195737108371
0,0.18182019895611135,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.16085080696309492
0,-0.5121773081832414,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.33062928006346515
0,2.1867018862475747,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1.8388890238834192
1,1.5698152132348167,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2.0084277074257786
0,0.7987068719688692,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.8802332550414627
0,1.3384827108550323,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.3321287759989007
0,0.4902635354624903,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8467601058768927
1,-0.7435098105630256,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,-0.79583329239644
0,0.18182019895611135,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1.3968235412525474
0,-0.35795563993005186,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.33062928006346515
0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.813347697075003
